equipment_id,timestamp,sensor_name,value,unit,period
EQ-CONV-376,2026-01-03T00:00:00Z,rpm,1559.01,rpm,2026-S1
EQ-FAN-002,2026-01-03T00:00:00Z,current_a,22.23,A,2026-S1
EQ-FAN-002,2026-01-03T00:00:00Z,rpm,1204.65,rpm,2026-S1
EQ-FAN-002,2026-01-03T00:00:00Z,vibration_mm_s,3.08,mm/s,2026-S1
EQ-FAN-003,2026-01-03T00:00:00Z,rpm,1448.86,rpm,2026-S1
EQ-FAN-003,2026-01-03T00:00:00Z,vibration_mm_s,2.66,mm/s,2026-S1
EQ-FAN-204,2026-01-03T00:00:00Z,vibration_mm_s,2.63,mm/s,2026-S1
EQ-FAN-284,2026-01-03T00:00:00Z,rpm,1569.71,rpm,2026-S1
EQ-FAN-284,2026-01-03T00:00:00Z,vibration_mm_s,2.32,mm/s,2026-S1
EQ-FAN-304,2026-01-03T00:00:00Z,rpm,1457.75,rpm,2026-S1
EQ-FAN-304,2026-01-03T00:00:00Z,vibration_mm_s,2.20,mm/s,2026-S1
EQ-MIX-159,2026-01-03T00:00:00Z,current_a,23.31,A,2026-S1
EQ-MIX-159,2026-01-03T00:00:00Z,vibration_mm_s,2.34,mm/s,2026-S1
EQ-MIX-259,2026-01-03T00:00:00Z,current_a,23.27,A,2026-S1
EQ-MIX-259,2026-01-03T00:00:00Z,vibration_mm_s,2.00,mm/s,2026-S1
EQ-MIX-379,2026-01-03T00:00:00Z,current_a,22.46,A,2026-S1
EQ-MIX-379,2026-01-03T00:00:00Z,vibration_mm_s,2.69,mm/s,2026-S1
EQ-OVEN-001,2026-01-03T00:00:00Z,current_a,23.30,A,2026-S1
EQ-OVEN-001,2026-01-03T00:00:00Z,temperature_c,52.71,°C,2026-S1
EQ-OVEN-123,2026-01-03T00:00:00Z,current_a,25.37,A,2026-S1
EQ-OVEN-123,2026-01-03T00:00:00Z,temperature_c,55.00,°C,2026-S1
EQ-OVEN-223,2026-01-03T00:00:00Z,current_a,23.85,A,2026-S1
EQ-OVEN-223,2026-01-03T00:00:00Z,temperature_c,58.21,°C,2026-S1
EQ-OVEN-366,2026-01-03T00:00:00Z,current_a,23.28,A,2026-S1
EQ-OVEN-366,2026-01-03T00:00:00Z,temperature_c,48.15,°C,2026-S1
EQ-OVEN-386,2026-01-03T00:00:00Z,current_a,24.59,A,2026-S1
EQ-OVEN-386,2026-01-03T00:00:00Z,temperature_c,56.22,°C,2026-S1
EQ-PUMP-001,2026-01-03T00:00:00Z,TEMPERATURE_C ,61.70,°C,2026-S1
EQ-PUMP-001,2026-01-03T00:00:00Z,pressure_bar,5.95,bar,2026-S1
EQ-PUMP-006,2026-01-03T00:00:00Z,temperature_c,51.85,°C,2026-S1
EQ-PUMP-006,2026-01-03T00:00:00Z,vibration_mm_s,3.61,mm/s,2026-S1
EQ-PUMP-171,2026-01-03T00:00:00Z,temperature_c,63.93,°C,2026-S1
EQ-PUMP-171,2026-01-03T00:00:00Z,vibration_mm_s,2.57,mm/s,2026-S1
EQ-PUMP-350,2026-01-03T00:00:00Z,temperature_c,59.60,°C,2026-S1
EQ-PUMP-350,2026-01-03T00:00:00Z,vibration_mm_s,2.98,mm/s,2026-S1
EQ-ROBOT-358,2026-01-03T00:00:00Z,current_a,21.23,A,2026-S1
EQ-ROBOT-358,2026-01-03T00:00:00Z,vibration_mm_s,2.41,mm/s,2026-S1
EQ-SENSOR-305,2026-01-03T00:00:00Z,temperature_c,54.39,°C,2026-S1
EQ-STEAM-341,2026-01-03T00:00:00Z,pressure_bar,5.57,bar,2026-S1
EQ-STEAM-341,2026-01-03T00:00:00Z,temperature_c,49.79,°C,2026-S1
EQ-STEAM-352,2026-01-03T00:00:00Z,pressure_bar,5.86,bar,2026-S1
EQ-STEAM-352,2026-01-03T00:00:00Z,temperature_c,61.26,°C,2026-S1
EQ-PUMP-001,2026-01-03T02:00:00Z,vibration_mm_s,2.43,mm/s,2026-S1
EQ-CAB-134,2026-01-03T06:00:00Z,current_a,24.29,A,2026-S1
EQ-CAB-134,2026-01-03T06:00:00Z,temperature_c,52.33,°C,2026-S1
EQ-CHILL-001,2026-01-03T06:00:00Z,pressure_bar,543.00,kPa,2026-S1
EQ-CHILL-001,2026-01-03T06:00:00Z,temperature_c,61.00,°C,2026-S1
EQ-CHILL-115,2026-01-03T06:00:00Z,pressure_bar,7.06,bar,2026-S1
EQ-CHILL-115,2026-01-03T06:00:00Z,temperature_c,62.14,°C,2026-S1
EQ-CHILL-168,2026-01-03T06:00:00Z,pressure_bar,6.79,bar,2026-S1
EQ-CHILL-168,2026-01-03T06:00:00Z,temperature_c,58.80,°C,2026-S1
EQ-CHILL-188,2026-01-03T06:00:00Z,pressure_bar,6.32,bar,2026-S1
EQ-CHILL-188,2026-01-03T06:00:00Z,temperature_c,55.39,°C,2026-S1
EQ-CHILL-248,2026-01-03T06:00:00Z,pressure_bar,7.19,bar,2026-S1
EQ-CHILL-248,2026-01-03T06:00:00Z,temperature_c,49.69,°C,2026-S1
EQ-COMP-002,2026-01-03T06:00:00Z,pressure_bar,6.25,bar,2026-S1
EQ-COMP-002,2026-01-03T06:00:00Z,temperature_c,59.41,°C,2026-S1
EQ-COMP-113,2026-01-03T06:00:00Z,pressure_bar,5.83,bar,2026-S1
EQ-COMP-113,2026-01-03T06:00:00Z,temperature_c,60.24,°C,2026-S1
EQ-COMP-233,2026-01-03T06:00:00Z,pressure_bar,6.60,bar,2026-S1
EQ-COMP-233,2026-01-03 06:00:00,temperature_c,55.86,°C,2026-S1
EQ-COMP-249,2026-01-03T06:00:00Z,pressure_bar,5.02,bar,2026-S1
EQ-COMP-396,2026-01-03T06:00:00Z,pressure_bar,6.10,bar,2026-S1
EQ-CONV-003,2026-01-03T06:00:00Z,current_a,21.32,A,2026-S1
EQ-CONV-003,2026-01-03T06:00:00Z,rpm,1243.34,rpm,2026-S1
EQ-CONV-262,2026-01-03T06:00:00Z,current_a,25.12,A,2026-S1
EQ-CONV-262,2026-01-03T06:00:00Z,rpm,1430.85,rpm,2026-S1
EQ-CONV-336,2026-01-03T06:00:00Z,current_a,21.90,A,2026-S1
EQ-CONV-336,2026-01-03T06:00:00Z,rpm,1363.01,rpm,2026-S1
EQ-CONV-376,2026-01-03T06:00:00Z,current_a,18.70,A,2026-S1
EQ-CONV-376,2026-01-03T06:00:00Z,rpm,1530.85,rpm,2026-S1
EQ-FAN-002,2026-01-03T06:00:00Z,current_a,22.87,A,2026-S1
EQ-FAN-002,2026-01-03T06:00:00Z,rpm,1204.85,rpm,2026-S1
EQ-FAN-002,2026-01-03T06:00:00Z,vibration_mm_s,3.48,mm/s,2026-S1
EQ-FAN-003,2026-01-03T06:00:00Z,rpm,1467.12,rpm,2026-S1
EQ-FAN-003,2026-01-03T06:00:00Z,vibration_mm_s,2.81,mm/s,2026-S1
EQ-FAN-204,2026-01-03T06:00:00Z,vibration_mm_s,2.95,mm/s,2026-S1
EQ-FAN-284,2026-01-03T06:00:00Z,rpm,1643.23,rpm,2026-S1
EQ-FAN-284,2026-01-03T06:00:00Z,vibration_mm_s,2.62,mm/s,2026-S1
EQ-FAN-304,2026-01-03T06:00:00Z,rpm,1501.12,rpm,2026-S1
EQ-FAN-304,2026-01-03T06:00:00Z,vibration_mm_s,2.37,mm/s,2026-S1
EQ-MIX-159,2026-01-03T06:00:00Z,current_a,23.78,A,2026-S1
EQ-MIX-159,2026-01-03T06:00:00Z,vibration_mm_s,3.05,mm/s,2026-S1
EQ-MIX-259,2026-01-03T06:00:00Z,current_a,20.26,A,2026-S1
EQ-MIX-259,2026-01-03T06:00:00Z,vibration_mm_s,2.05,mm/s,2026-S1
EQ-MIX-379,2026-01-03T06:00:00Z,current_a,18.41,A,2026-S1
EQ-MIX-379,2026-01-03T06:00:00Z,vibration_mm_s,2.66,mm/s,2026-S1
EQ-OVEN-001,2026-01-03T06:00:00Z,current_a,25.78,A,2026-S1
EQ-OVEN-001,2026-01-03T06:00:00Z,temperature_c,48.17,°C,2026-S1
EQ-OVEN-123,2026-01-03T06:00:00Z,current_a,26.46,A,2026-S1
EQ-OVEN-123,2026-01-03T06:00:00Z,temperature_c,51.85,°C,2026-S1
EQ-OVEN-223,2026-01-03T06:00:00Z,current_a,21.51,A,2026-S1
EQ-OVEN-223,2026-01-03T06:00:00Z,temperature_c,66.24,°C,2026-S1
EQ-OVEN-366,2026-01-03T06:00:00Z,current_a,25.17,A,2026-S1
EQ-OVEN-366,2026-01-03T06:00:00Z,temperature_c,46.25,°C,2026-S1
EQ-OVEN-386,2026-01-03T06:00:00Z,current_a,23.26,A,2026-S1
EQ-OVEN-386,2026-01-03T06:00:00Z,temperature_c,60.16,°C,2026-S1
EQ-PUMP-001,2026-01-03T06:00:00Z,TEMPERATURE_C ,61.54,°C,2026-S1
EQ-PUMP-001,2026-01-03T06:00:00Z,pressure_bar,6.12,bar,2026-S1
EQ-PUMP-006,2026-01-03T06:00:00Z,temperature_c,56.57,°C,2026-S1
EQ-PUMP-006,2026-01-03T06:00:00Z,vibration_mm_s,2.66,mm/s,2026-S1
EQ-PUMP-171,2026-01-03T06:00:00Z,temperature_c,63.00,°C,2026-S1
EQ-PUMP-171,2026-01-03T06:00:00Z,vibration_mm_s,2.69,mm/s,2026-S1
EQ-PUMP-350,2026-01-03T06:00:00Z,temperature_c,66.68,°C,2026-S1
EQ-PUMP-350,2026-01-03T06:00:00Z,vibration_mm_s,3.06,mm/s,2026-S1
EQ-ROBOT-358,2026-01-03T06:00:00Z,current_a,19.28,A,2026-S1
EQ-ROBOT-358,2026-01-03T06:00:00Z,vibration_mm_s,2.78,mm/s,2026-S1
EQ-SENSOR-305,2026-01-03T06:00:00Z,temperature_c,58.30,°C,2026-S1
EQ-STEAM-341,2026-01-03T06:00:00Z,pressure_bar,5.89,bar,2026-S1
EQ-STEAM-341,2026-01-03T06:00:00Z,temperature_c,54.29,°C,2026-S1
EQ-STEAM-352,2026-01-03T06:00:00Z,pressure_bar,6.54,bar,2026-S1
EQ-STEAM-352,2026-01-03T06:00:00Z,temperature_c,61.29,°C,2026-S1
EQ-PUMP-001,2026-01-03T08:00:00Z,vibration_mm_s,3.20,mm/s,2026-S1
EQ-CAB-134,2026-01-03T12:00:00Z,current_a,19.83,A,2026-S1
EQ-CAB-134,2026-01-03T12:00:00Z,temperature_c,50.96,°C,2026-S1
EQ-CHILL-001,2026-01-03T12:00:00Z,pressure_bar,535.00,kPa,2026-S1
EQ-CHILL-001,2026-01-03T12:00:00Z,temperature_c,60.06,°C,2026-S1
EQ-CHILL-115,2026-01-03T12:00:00Z,pressure_bar,6.54,bar,2026-S1
EQ-CHILL-115,2026-01-03T12:00:00Z,temperature_c,61.72,°C,2026-S1
EQ-CHILL-168,2026-01-03T12:00:00Z,pressure_bar,6.99,bar,2026-S1
EQ-CHILL-168,2026-01-03T12:00:00Z,temperature_c,53.91,°C,2026-S1
EQ-CHILL-188,2026-01-03T12:00:00Z,pressure_bar,6.01,bar,2026-S1
EQ-CHILL-188,2026-01-03T12:00:00Z,temperature_c,51.83,°C,2026-S1
EQ-CHILL-248,2026-01-03T12:00:00Z,pressure_bar,6.84,bar,2026-S1
EQ-CHILL-248,2026-01-03T12:00:00Z,temperature_c,50.73,°C,2026-S1
EQ-COMP-002,2026-01-03T12:00:00Z,pressure_bar,6.48,bar,2026-S1
EQ-COMP-002,2026-01-03T12:00:00Z,temperature_c,54.28,°C,2026-S1
EQ-COMP-113,2026-01-03T12:00:00Z,pressure_bar,5.74,bar,2026-S1
EQ-COMP-113,2026-01-03T12:00:00Z,temperature_c,57.86,°C,2026-S1
EQ-COMP-233,2026-01-03T12:00:00Z,pressure_bar,6.85,bar,2026-S1
EQ-COMP-233,2026-01-03 12:00:00,temperature_c,53.50,°C,2026-S1
EQ-COMP-249,2026-01-03T12:00:00Z,pressure_bar,5.34,bar,2026-S1
EQ-COMP-396,2026-01-03T12:00:00Z,pressure_bar,5.94,bar,2026-S1
EQ-CONV-003,2026-01-03T12:00:00Z,current_a,23.43,A,2026-S1
EQ-CONV-003,2026-01-03T12:00:00Z,rpm,1273.81,rpm,2026-S1
EQ-CONV-262,2026-01-03T12:00:00Z,current_a,29.85,A,2026-S1
EQ-CONV-262,2026-01-03T12:00:00Z,rpm,1455.71,rpm,2026-S1
EQ-CONV-336,2026-01-03T12:00:00Z,current_a,20.23,A,2026-S1
EQ-CONV-336,2026-01-03T12:00:00Z,rpm,1349.26,rpm,2026-S1
EQ-CONV-376,2026-01-03T12:00:00Z,current_a,22.74,A,2026-S1
EQ-CONV-376,2026-01-03T12:00:00Z,rpm,1413.76,rpm,2026-S1
EQ-FAN-002,2026-01-03T12:00:00Z,current_a,25.47,A,2026-S1
EQ-FAN-002,2026-01-03T12:00:00Z,rpm,1279.90,rpm,2026-S1
EQ-FAN-002,2026-01-03T12:00:00Z,vibration_mm_s,2.85,mm/s,2026-S1
EQ-FAN-003,2026-01-03T12:00:00Z,rpm,1401.10,rpm,2026-S1
EQ-FAN-003,2026-01-03T12:00:00Z,vibration_mm_s,3.00,mm/s,2026-S1
EQ-FAN-204,2026-01-03T12:00:00Z,vibration_mm_s,3.29,mm/s,2026-S1
EQ-FAN-284,2026-01-03T12:00:00Z,rpm,1677.33,rpm,2026-S1
EQ-FAN-284,2026-01-03T12:00:00Z,vibration_mm_s,2.82,mm/s,2026-S1
EQ-FAN-304,2026-01-03T12:00:00Z,rpm,1554.17,rpm,2026-S1
EQ-FAN-304,2026-01-03T12:00:00Z,vibration_mm_s,2.77,mm/s,2026-S1
EQ-MIX-159,2026-01-03T12:00:00Z,current_a,26.40,A,2026-S1
EQ-MIX-159,2026-01-03T12:00:00Z,vibration_mm_s,2.67,mm/s,2026-S1
EQ-MIX-259,2026-01-03T12:00:00Z,current_a,18.03,A,2026-S1
EQ-MIX-259,2026-01-03T12:00:00Z,vibration_mm_s,2.64,mm/s,2026-S1
EQ-MIX-379,2026-01-03T12:00:00Z,current_a,20.81,A,2026-S1
EQ-MIX-379,2026-01-03T12:00:00Z,vibration_mm_s,2.77,mm/s,2026-S1
EQ-OVEN-001,2026-01-03T12:00:00Z,current_a,24.51,A,2026-S1
EQ-OVEN-001,2026-01-03T12:00:00Z,temperature_c,42.34,°C,2026-S1
EQ-OVEN-123,2026-01-03T12:00:00Z,current_a,24.50,A,2026-S1
EQ-OVEN-123,2026-01-03T12:00:00Z,temperature_c,62.99,°C,2026-S1
EQ-OVEN-223,2026-01-03T12:00:00Z,current_a,21.49,A,2026-S1
EQ-OVEN-223,2026-01-03T12:00:00Z,temperature_c,63.94,°C,2026-S1
EQ-OVEN-366,2026-01-03T12:00:00Z,current_a,24.32,A,2026-S1
EQ-OVEN-366,2026-01-03T12:00:00Z,temperature_c,51.32,°C,2026-S1
EQ-OVEN-386,2026-01-03T12:00:00Z,current_a,20.60,A,2026-S1
EQ-OVEN-386,2026-01-03T12:00:00Z,temperature_c,67.91,°C,2026-S1
EQ-PUMP-001,2026-01-03T12:00:00Z,TEMPERATURE_C ,56.10,°C,2026-S1
EQ-PUMP-001,2026-01-03T12:00:00Z,pressure_bar,5.68,bar,2026-S1
EQ-PUMP-006,2026-01-03T12:00:00Z,temperature_c,55.67,°C,2026-S1
EQ-PUMP-006,2026-01-03T12:00:00Z,vibration_mm_s,2.86,mm/s,2026-S1
EQ-PUMP-171,2026-01-03T12:00:00Z,temperature_c,57.06,°C,2026-S1
EQ-PUMP-171,2026-01-03T12:00:00Z,vibration_mm_s,3.29,mm/s,2026-S1
EQ-PUMP-350,2026-01-03T12:00:00Z,temperature_c,61.78,°C,2026-S1
EQ-PUMP-350,2026-01-03T12:00:00Z,vibration_mm_s,2.48,mm/s,2026-S1
EQ-ROBOT-358,2026-01-03T12:00:00Z,current_a,18.57,A,2026-S1
EQ-ROBOT-358,2026-01-03T12:00:00Z,vibration_mm_s,2.58,mm/s,2026-S1
EQ-SENSOR-305,2026-01-03T12:00:00Z,temperature_c,54.16,°C,2026-S1
EQ-STEAM-341,2026-01-03T12:00:00Z,pressure_bar,6.39,bar,2026-S1
EQ-STEAM-341,2026-01-03T12:00:00Z,temperature_c,56.52,°C,2026-S1
EQ-STEAM-352,2026-01-03T12:00:00Z,pressure_bar,6.35,bar,2026-S1
EQ-STEAM-352,2026-01-03T12:00:00Z,temperature_c,54.07,°C,2026-S1
EQ-PUMP-001,2026-01-03T14:00:00Z,vibration_mm_s,2.49,mm/s,2026-S1
EQ-CAB-134,2026-01-03T18:00:00Z,current_a,19.01,A,2026-S1
EQ-CAB-134,2026-01-03T18:00:00Z,temperature_c,54.01,°C,2026-S1
EQ-CHILL-001,2026-01-03T18:00:00Z,pressure_bar,577.00,kPa,2026-S1
EQ-CHILL-001,2026-01-03T18:00:00Z,temperature_c,50.60,°C,2026-S1
EQ-CHILL-115,2026-01-03T18:00:00Z,pressure_bar,6.86,bar,2026-S1
EQ-CHILL-115,2026-01-03T18:00:00Z,temperature_c,54.30,°C,2026-S1
EQ-CHILL-168,2026-01-03T18:00:00Z,pressure_bar,7.16,bar,2026-S1
EQ-CHILL-168,2026-01-03T18:00:00Z,temperature_c,57.75,°C,2026-S1
EQ-CHILL-188,2026-01-03T18:00:00Z,pressure_bar,6.07,bar,2026-S1
EQ-CHILL-188,2026-01-03T18:00:00Z,temperature_c,59.71,°C,2026-S1
EQ-CHILL-248,2026-01-03T18:00:00Z,pressure_bar,6.38,bar,2026-S1
EQ-CHILL-248,2026-01-03T18:00:00Z,temperature_c,58.96,°C,2026-S1
EQ-COMP-002,2026-01-03T18:00:00Z,pressure_bar,6.93,bar,2026-S1
EQ-COMP-002,2026-01-03T18:00:00Z,temperature_c,54.99,°C,2026-S1
EQ-COMP-113,2026-01-03T18:00:00Z,pressure_bar,6.62,bar,2026-S1
EQ-COMP-113,2026-01-03T18:00:00Z,temperature_c,58.95,°C,2026-S1
EQ-COMP-233,2026-01-03T18:00:00Z,pressure_bar,6.52,bar,2026-S1
EQ-COMP-233,2026-01-03 18:00:00,temperature_c,55.82,°C,2026-S1
EQ-COMP-249,2026-01-03T18:00:00Z,pressure_bar,5.47,bar,2026-S1
EQ-COMP-396,2026-01-03T18:00:00Z,pressure_bar,6.06,bar,2026-S1
EQ-CONV-003,2026-01-03T18:00:00Z,current_a,19.48,A,2026-S1
EQ-CONV-003,2026-01-03T18:00:00Z,rpm,1344.09,rpm,2026-S1
EQ-CONV-262,2026-01-03T18:00:00Z,current_a,30.58,A,2026-S1
EQ-CONV-262,2026-01-03T18:00:00Z,rpm,1453.36,rpm,2026-S1
EQ-CONV-336,2026-01-03T18:00:00Z,current_a,22.18,A,2026-S1
EQ-CONV-336,2026-01-03T18:00:00Z,rpm,1292.53,rpm,2026-S1
EQ-CONV-376,2026-01-03T18:00:00Z,current_a,22.75,A,2026-S1
EQ-CONV-376,2026-01-03T18:00:00Z,rpm,1451.45,rpm,2026-S1
EQ-FAN-002,2026-01-03T18:00:00Z,current_a,23.50,A,2026-S1
EQ-FAN-002,2026-01-03T18:00:00Z,rpm,1246.50,rpm,2026-S1
EQ-FAN-002,2026-01-03T18:00:00Z,vibration_mm_s,2.84,mm/s,2026-S1
EQ-FAN-003,2026-01-03T18:00:00Z,rpm,1348.10,rpm,2026-S1
EQ-FAN-003,2026-01-03T18:00:00Z,vibration_mm_s,2.74,mm/s,2026-S1
EQ-FAN-204,2026-01-03T18:00:00Z,vibration_mm_s,2.80,mm/s,2026-S1
EQ-FAN-284,2026-01-03T18:00:00Z,rpm,1636.58,rpm,2026-S1
EQ-FAN-284,2026-01-03T18:00:00Z,vibration_mm_s,2.24,mm/s,2026-S1
EQ-FAN-304,2026-01-03T18:00:00Z,rpm,1562.33,rpm,2026-S1
EQ-FAN-304,2026-01-03T18:00:00Z,vibration_mm_s,2.48,mm/s,2026-S1
EQ-MIX-159,2026-01-03T18:00:00Z,current_a,26.06,A,2026-S1
EQ-MIX-159,2026-01-03T18:00:00Z,vibration_mm_s,2.77,mm/s,2026-S1
EQ-MIX-259,2026-01-03T18:00:00Z,current_a,21.43,A,2026-S1
EQ-MIX-259,2026-01-03T18:00:00Z,vibration_mm_s,2.71,mm/s,2026-S1
EQ-MIX-379,2026-01-03T18:00:00Z,current_a,23.51,A,2026-S1
EQ-MIX-379,2026-01-03T18:00:00Z,vibration_mm_s,3.12,mm/s,2026-S1
EQ-OVEN-001,2026-01-03T18:00:00Z,current_a,22.94,A,2026-S1
EQ-OVEN-001,2026-01-03T18:00:00Z,temperature_c,48.92,°C,2026-S1
EQ-OVEN-123,2026-01-03T18:00:00Z,current_a,21.58,A,2026-S1
EQ-OVEN-123,2026-01-03T18:00:00Z,temperature_c,61.11,°C,2026-S1
EQ-OVEN-223,2026-01-03T18:00:00Z,current_a,25.83,A,2026-S1
EQ-OVEN-223,2026-01-03T18:00:00Z,temperature_c,59.47,°C,2026-S1
EQ-OVEN-366,2026-01-03T18:00:00Z,current_a,21.90,A,2026-S1
EQ-OVEN-366,2026-01-03T18:00:00Z,temperature_c,52.35,°C,2026-S1
EQ-OVEN-386,2026-01-03T18:00:00Z,current_a,20.00,A,2026-S1
EQ-OVEN-386,2026-01-03T18:00:00Z,temperature_c,58.06,°C,2026-S1
EQ-PUMP-001,2026-01-03T18:00:00Z,TEMPERATURE_C ,55.56,°C,2026-S1
EQ-PUMP-001,2026-01-03T18:00:00Z,pressure_bar,5.54,bar,2026-S1
EQ-PUMP-006,2026-01-03T18:00:00Z,temperature_c,50.88,°C,2026-S1
EQ-PUMP-006,2026-01-03T18:00:00Z,vibration_mm_s,3.38,mm/s,2026-S1
EQ-PUMP-171,2026-01-03T18:00:00Z,temperature_c,56.73,°C,2026-S1
EQ-PUMP-171,2026-01-03T18:00:00Z,vibration_mm_s,2.91,mm/s,2026-S1
EQ-PUMP-350,2026-01-03T18:00:00Z,temperature_c,54.68,°C,2026-S1
EQ-PUMP-350,2026-01-03T18:00:00Z,vibration_mm_s,2.92,mm/s,2026-S1
EQ-ROBOT-358,2026-01-03T18:00:00Z,current_a,22.05,A,2026-S1
EQ-ROBOT-358,2026-01-03T18:00:00Z,vibration_mm_s,2.49,mm/s,2026-S1
EQ-SENSOR-305,2026-01-03T18:00:00Z,temperature_c,52.37,°C,2026-S1
EQ-STEAM-341,2026-01-03T18:00:00Z,pressure_bar,5.72,bar,2026-S1
EQ-STEAM-341,2026-01-03T18:00:00Z,temperature_c,51.43,°C,2026-S1
EQ-STEAM-352,2026-01-03T18:00:00Z,pressure_bar,6.23,bar,2026-S1
EQ-STEAM-352,2026-01-03T18:00:00Z,temperature_c,53.76,°C,2026-S1
EQ-PUMP-001,2026-01-03T20:00:00Z,vibration_mm_s,2.13,mm/s,2026-S1
EQ-CAB-134,2026-01-04T00:00:00Z,current_a,22.95,A,2026-S1
EQ-CAB-134,2026-01-04T00:00:00Z,temperature_c,55.97,°C,2026-S1
EQ-CHILL-001,2026-01-04T00:00:00Z,pressure_bar,594.00,kPa,2026-S1
EQ-CHILL-001,2026-01-04T00:00:00Z,temperature_c,52.24,°C,2026-S1
EQ-CHILL-115,2026-01-04T00:00:00Z,pressure_bar,7.34,bar,2026-S1
EQ-CHILL-115,2026-01-04T00:00:00Z,temperature_c,58.78,°C,2026-S1
EQ-CHILL-168,2026-01-04T00:00:00Z,pressure_bar,7.45,bar,2026-S1
EQ-CHILL-168,2026-01-04T00:00:00Z,temperature_c,61.06,°C,2026-S1
EQ-CHILL-188,2026-01-04T00:00:00Z,pressure_bar,6.54,bar,2026-S1
EQ-CHILL-188,2026-01-04T00:00:00Z,temperature_c,61.02,°C,2026-S1
EQ-CHILL-248,2026-01-04T00:00:00Z,pressure_bar,7.05,bar,2026-S1
EQ-CHILL-248,2026-01-04T00:00:00Z,temperature_c,49.67,°C,2026-S1
EQ-COMP-002,2026-01-04T00:00:00Z,pressure_bar,6.34,bar,2026-S1
EQ-COMP-002,2026-01-04T00:00:00Z,temperature_c,58.79,°C,2026-S1
EQ-COMP-113,2026-01-04T00:00:00Z,pressure_bar,6.56,bar,2026-S1
EQ-COMP-113,2026-01-04T00:00:00Z,temperature_c,66.45,°C,2026-S1
EQ-COMP-233,2026-01-04T00:00:00Z,pressure_bar,6.14,bar,2026-S1
EQ-COMP-233,2026-01-04 00:00:00,temperature_c,64.22,°C,2026-S1
EQ-COMP-249,2026-01-04T00:00:00Z,pressure_bar,5.24,bar,2026-S1
EQ-COMP-396,2026-01-04T00:00:00Z,pressure_bar,5.59,bar,2026-S1
EQ-CONV-003,2026-01-04T00:00:00Z,current_a,18.78,A,2026-S1
EQ-CONV-003,2026-01-04T00:00:00Z,rpm,1250.52,rpm,2026-S1
EQ-CONV-262,2026-01-04T00:00:00Z,current_a,28.77,A,2026-S1
EQ-CONV-262,2026-01-04T00:00:00Z,rpm,1494.38,rpm,2026-S1
EQ-CONV-336,2026-01-04T00:00:00Z,current_a,23.95,A,2026-S1
EQ-CONV-336,2026-01-04T00:00:00Z,rpm,1309.66,rpm,2026-S1
EQ-CONV-376,2026-01-04T00:00:00Z,current_a,19.61,A,2026-S1
EQ-CONV-376,2026-01-04T00:00:00Z,rpm,1557.08,rpm,2026-S1
EQ-FAN-002,2026-01-04T00:00:00Z,current_a,22.63,A,2026-S1
EQ-FAN-002,2026-01-04T00:00:00Z,rpm,1179.12,rpm,2026-S1
EQ-FAN-002,2026-01-04T00:00:00Z,vibration_mm_s,2.80,mm/s,2026-S1
EQ-FAN-003,2026-01-04T00:00:00Z,rpm,1430.26,rpm,2026-S1
EQ-FAN-003,2026-01-04T00:00:00Z,vibration_mm_s,2.05,mm/s,2026-S1
EQ-FAN-204,2026-01-04T00:00:00Z,vibration_mm_s,2.44,mm/s,2026-S1
EQ-FAN-284,2026-01-04T00:00:00Z,rpm,1610.27,rpm,2026-S1
EQ-FAN-284,2026-01-04T00:00:00Z,vibration_mm_s,2.40,mm/s,2026-S1
EQ-FAN-304,2026-01-04T00:00:00Z,rpm,1498.72,rpm,2026-S1
EQ-FAN-304,2026-01-04T00:00:00Z,vibration_mm_s,2.46,mm/s,2026-S1
EQ-MIX-159,2026-01-04T00:00:00Z,current_a,22.86,A,2026-S1
EQ-MIX-159,2026-01-04T00:00:00Z,vibration_mm_s,2.28,mm/s,2026-S1
EQ-MIX-259,2026-01-04T00:00:00Z,current_a,24.76,A,2026-S1
EQ-MIX-259,2026-01-04T00:00:00Z,vibration_mm_s,2.31,mm/s,2026-S1
EQ-MIX-379,2026-01-04T00:00:00Z,current_a,22.03,A,2026-S1
EQ-MIX-379,2026-01-04T00:00:00Z,vibration_mm_s,2.91,mm/s,2026-S1
EQ-OVEN-001,2026-01-04T00:00:00Z,current_a,23.67,A,2026-S1
EQ-OVEN-001,2026-01-04T00:00:00Z,temperature_c,53.97,°C,2026-S1
EQ-OVEN-123,2026-01-04T00:00:00Z,current_a,23.13,A,2026-S1
EQ-OVEN-123,2026-01-04T00:00:00Z,temperature_c,55.53,°C,2026-S1
EQ-OVEN-223,2026-01-04T00:00:00Z,current_a,23.90,A,2026-S1
EQ-OVEN-223,2026-01-04T00:00:00Z,temperature_c,55.13,°C,2026-S1
EQ-OVEN-366,2026-01-04T00:00:00Z,current_a,22.59,A,2026-S1
EQ-OVEN-366,2026-01-04T00:00:00Z,temperature_c,47.68,°C,2026-S1
EQ-OVEN-386,2026-01-04T00:00:00Z,current_a,24.24,A,2026-S1
EQ-OVEN-386,2026-01-04T00:00:00Z,temperature_c,58.44,°C,2026-S1
EQ-PUMP-001,2026-01-04T00:00:00Z,TEMPERATURE_C ,58.94,°C,2026-S1
EQ-PUMP-001,2026-01-04T00:00:00Z,pressure_bar,6.15,bar,2026-S1
